year,state,y_votes_percent,fair_p_1,def_mt_2,def_mt_1,fair_g_1,gdp_mt_2,gdp_mt_1,z_4,z_3,z_2,z_1,z_mt_2,z_mt_1,incumbent,former_president_again,former_party_morethan_2,sudden_vice,lag_vice,house_midterm,avg_inc_mt_2,avg_inc_mt_1,unemp_rn
2020,LOUISIANA,40.53555954370895,6.53521361034628,-2.1806644443774337,8.910179163676336,-5.522530372453749,-5.524823881106289,3.8055334587574707,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,10.3150681961099,7.843228959614623,8.2
2020,MAINE,54.670404582003975,8.720219520115858,4.730170593615557,3.8098371308711965,-1.4584659806347489,0.24497384866268845,4.0958288643033525,0,0,0,0,0,0,-1,-1,0.0,0,1,1,11.559040210725602,7.979468035464299,5.2
2020,MARYLAND,67.02904704709233,8.025642020957303,4.308198286642462,3.5639036963318826,-4.496689281740862,-4.445247838014065,1.7823715087930125,0,0,0,0,0,0,-1,-1,0.0,0,1,1,8.439935064935057,5.607845154211466,8.6
2020,MASSACHUSETTS,67.11554954014815,7.908949233767881,4.1740126348496,3.585286295930601,-3.6805928674452093,-0.9832582617177121,4.909374276390088,0,0,1,0,0,1,-1,-1,0.0,0,1,1,11.114573006656281,8.530587150322777,9.3
2020,MICHIGAN,51.41355934440946,6.635897465140328,3.8240448110307357,2.7082865623540453,-4.451516816405176,-4.535993150424112,3.0843910407861497,0,0,0,0,0,0,-1,-1,0.0,0,1,1,11.63536513792236,6.469682429869006,8.5
2020,MINNESOTA,53.63951364856667,7.75952768696726,3.7285634484355956,3.8860696654065663,-4.261015127106315,-4.340525792662875,2.919590620099899,0,0,0,0,0,0,-1,-1,0.0,0,1,1,8.807426385427997,7.744375118169788,6.6
2020,MISSISSIPPI,41.61501417261114,7.799294711052984,2.767769669520548,4.8960146334913635,-1.4511151104403486,-0.9130337772950692,0.1360947894978537,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,11.387552218285645,5.218939520391697,7.8
2020,MISSOURI,42.164179355598556,8.082639303892414,4.341452875101814,3.585522652505957,-2.9901415114022445,-1.5788503762138917,1.8883240607035168,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,9.411640211640204,6.361426256077807,6.0
2020,MONTANA,41.6028199079519,9.006339566300102,2.1881667853204334,6.672174475253567,-2.300706882971526,-2.6972792460174033,2.955430473169729,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,11.120134940963332,8.617764809662765,5.8
2020,NEBRASKA,40.215947753398275,8.093589047330196,4.454559929103286,3.483839404135969,-0.7812297779257849,0.02508644780172542,2.786202578179009,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,9.531963470319639,5.658860186953452,4.0
2020,NEVADA,51.22311734004381,8.598075063169341,4.142203457121441,4.278641567136154,-8.803962770575612,-6.946050890651145,3.6422796065385787,0,0,0,0,0,0,-1,-1,0.0,0,1,1,8.692133376497257,9.26777502652989,14.5
2020,NEW HAMPSHIRE,53.74834772159504,7.895919594639955,4.493035890721897,3.256565066667938,-2.446707338668741,-0.8093914480821196,1.805856337935996,0,0,0,0,0,0,-1,-1,0.0,0,1,1,9.330139642502155,8.373801409171989,6.6
2020,NEW JERSEY,58.07128358679484,7.336985714547839,3.5117614587456325,3.6954489054142226,-4.540740910689256,-2.491535862980687,2.5953660070741513,0,0,0,0,0,0,-1,-1,0.0,0,1,1,9.409907360519497,7.922781412245028,11.0
2020,NEW MEXICO,55.51849015171974,5.499331638216454,-0.6167835884958839,6.154072536139377,-2.603498176743113,1.257293844975238,2.014425664606434,0,1,0,0,1,0,-1,-1,0.0,0,1,1,12.11981901328365,6.225100881589429,9.3
2020,NEW YORK,61.71683489301225,9.853793101516416,4.470659562513668,5.152770702841747,-4.369705188979955,-1.5520316212485064,4.393461128089782,0,0,0,0,0,0,-1,-1,0.0,0,1,1,10.563118903751656,10.724442325711369,11.7
2020,NORTH CAROLINA,49.31581746681328,8.413716294261352,4.420961959311587,3.823709588603097,-3.846107857962322,-2.857283577771319,2.05926670157468,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,9.937060186196955,7.478742894724477,7.3
2020,NORTH DAKOTA,32.78259157710337,2.4052337316786687,-4.956595000236696,7.7457544076137586,-3.1627298732502696,-3.0010575138764595,4.944107189050007,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,9.211927582534617,7.126559172497715,6.1
2020,OHIO,45.923302352297284,7.61476523483009,3.140610858855708,4.337917274987935,-3.4496067160188715,-1.6097669938506032,2.205187212427351,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,9.969658452581086,7.317609786148016,9.0
2020,OKLAHOMA,33.059960503093485,4.917019834618719,-3.971805728064992,9.256474757311505,-5.371560639712136,-4.181703111466318,1.847031501955021,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,7.732515443431676,9.195971603103835,6.3
2020,OREGON,58.30715698544173,7.361061949572734,3.9704882428136967,3.2610924158023247,-3.591884697665515,-2.447917139341016,6.303536726479697,0,0,1,0,0,1,-1,-1,0.0,0,1,1,11.431681013159189,9.863472324883693,8.4
2020,PENNSYLVANIA,50.58920525934906,6.9522602282938495,2.855039057186759,3.9834909486826886,-4.407243786357284,-2.669129137140036,2.099535369545813,0,0,0,0,0,0,-1,-1,0.0,0,1,1,10.328302696516701,8.17021276595744,10.2
2020,RHODE ISLAND,60.59935988395926,8.638994637176701,4.56254015394717,3.8985801963377975,-3.3060747036884663,-1.849869743115451,-0.9153052502221204,0,0,0,0,0,0,-1,-1,0.0,0,1,1,12.310277336681551,7.627186009538955,10.9
2020,SOUTH CAROLINA,44.073391250417906,8.115358093791937,4.444398208258771,3.5147503825081916,-3.0181417401173416,-2.0887645689395273,2.280961243830837,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,9.86021825169865,7.282053799332422,5.4
2020,SOUTH DAKOTA,36.5652201383185,10.021979652765767,4.0393677426558305,5.750334743390684,-0.537331811550712,-1.0085562777684687,-0.978583783882403,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,13.248385741030845,6.789342690440248,4.7
2020,TENNESSEE,38.172229627933646,7.710034798731358,4.311350603313113,3.258211283586121,-4.67375357105716,-3.5065662938668307,2.084386719644993,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,8.141431688663857,8.171964158856015,8.1
2020,TEXAS,47.16927876322047,5.0338180209111405,-2.170125035675452,7.36374554216046,-4.093762314706673,-2.2235795901892508,4.099448705544195,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,6.399938239437986,11.557756486166436,7.9
2020,UTAH,39.30639487814837,8.077948058328289,3.091217899331644,4.837201713793093,-1.295114916237461,1.8662450195897407,6.50390171651285,0,1,1,0,1,1,-1,-1,0.0,0,1,-1,12.564417707053055,10.400399923824043,4.8
2020,VERMONT,68.29918655280656,8.402434352163123,4.637567152226274,3.5980071998995777,-4.0871575645615055,-3.0423327370094455,0.6380318758127723,0,0,0,0,0,0,-1,-1,0.0,0,1,1,10.596830854323947,5.821403147987025,5.4
2020,VIRGINIA,55.15468699939991,7.549967565547422,4.216321072085472,3.1987758339273142,-3.141094352328999,-1.756950214063424,2.743181073000356,0,0,0,0,0,0,-1,-1,0.0,0,1,1,8.740215521780325,6.62250416362582,7.0
2020,WASHINGTON,59.92550318479069,6.646364197178589,3.584247779058014,2.9561603079379273,-1.6102990711249654,1.101190112645667,9.127224215646933,0,0,1,1,0,1,-1,-1,0.0,0,1,1,11.22415164369035,9.655147352738114,9.1
2020,WEST VIRGINIA,30.201467686077972,7.411864119559075,0.6485655094715659,6.719716844301216,-3.3388798035875022,-3.523093866152771,5.963209701695793,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,8.665410810027542,10.554561717352406,8.5
2020,WISCONSIN,50.319063266533995,7.6025074010821925,4.3233396037831495,3.143273412980485,-4.139381121947638,-2.9615425617217306,1.9647961438946426,0,0,0,0,0,0,-1,-1,0.0,0,1,1,8.474146341463417,7.8742975015260175,6.1
2020,WYOMING,27.519565624414902,6.6335727075777395,-2.4964206715998083,9.363752020248373,-6.496315565083011,-5.093844698375194,0.5373823226983987,0,0,0,0,0,0,-1,-1,0.0,0,1,-1,3.2465364713737177,9.882249367227903,6.2
